,signal,date,open,high,low,close,volume,ema20,ema50,ema100,ema200,adx,rsi,max_high,min_low,entry_price,from,symbol,exit_price,to
343,SELL,2018-03-16 14:00:00+05:30,24706.25,24723.95,24668.4,24671.95,0,24722.56,24736.43,24750.88,24739.19,22.78,37.65,24773.3,24678.6,24668.4,2018-03-16 14:00:00+05:30,BANNNIFTY 50_v2_v2,24389.5,2018-03-21 09:15:00+05:30
344,SELL,2018-03-21 12:00:00+05:30,24348.15,24351.2,24321.0,24321.55,0,24387.98,24350.6,24325.83,24367.69,28.23,33.68,24459.6,24339.85,24321.0,2018-03-21 12:00:00+05:30,BANNNIFTY 50_v2_v2,23914.4,2018-03-26 12:50:00+05:30
345,BUY,2018-03-26 14:50:00+05:30,24154.7,24166.9,24131.5,24165.7,0,24022.24,23923.49,23871.42,23916.87,50.75,81.29,24154.6,23858.7,24166.9,2018-03-26 14:50:00+05:30,BANNNIFTY 50_v2_v2,24235.85,2018-03-28 15:05:00+05:30
346,BUY,2018-04-03 09:15:00+05:30,24285.95,24422.1,24266.0,24421.05,0,24315.04,24278.15,24263.77,24242.82,21.82,71.18,24371.95,24231.2,24422.1,2018-04-03 09:15:00+05:30,BANNNIFTY 50_v2_v2,24405.6,2018-04-04 13:15:00+05:30
347,SELL,2018-04-04 14:35:00+05:30,24173.35,24177.75,24132.55,24154.4,0,24266.23,24372.57,24407.57,24383.55,64.59,26.4,24494.85,24167.95,24132.55,2018-04-04 14:35:00+05:30,BANNNIFTY 50_v2_v2,24432.5,2018-04-05 09:15:00+05:30
348,BUY,2018-04-05 13:05:00+05:30,24469.65,24498.3,24469.65,24490.95,0,24460.62,24430.48,24414.87,24393.36,28.79,63.54,24488.0,24414.25,24498.3,2018-04-05 13:05:00+05:30,BANNNIFTY 50_v2_v2,25022.1,2018-04-11 09:40:00+05:30
349,BUY,2018-04-11 13:35:00+05:30,25125.45,25165.15,25119.75,25149.05,0,25066.27,25068.25,25085.06,25040.45,20.0,69.91,25127.55,25001.7,25165.15,2018-04-11 13:35:00+05:30,BANNNIFTY 50_v2_v2,24991.05,2018-04-12 09:15:00+05:30
350,BUY,2018-04-12 11:55:00+05:30,25096.0,25125.5,25091.65,25109.7,0,25076.1,25070.16,25075.67,25053.84,22.11,60.74,25108.65,25005.6,25125.5,2018-04-12 11:55:00+05:30,BANNNIFTY 50_v2_v2,25167.7,2018-04-13 13:15:00+05:30
351,BUY,2018-04-16 14:15:00+05:30,25284.8,25315.2,25270.8,25310.1,0,25244.46,25216.76,25210.91,25190.94,24.11,72.36,25296.85,25164.1,25315.2,2018-04-16 14:15:00+05:30,BANNNIFTY 50_v2_v2,25246.35,2018-04-17 12:40:00+05:30
352,BUY,2018-04-17 14:30:00+05:30,25346.45,25385.65,25345.45,25383.65,0,25326.45,25313.91,25296.33,25260.96,20.29,68.79,25353.05,25246.75,25385.65,2018-04-17 14:30:00+05:30,BANNNIFTY 50_v2_v2,25281.9,2018-04-18 12:35:00+05:30
353,BUY,2018-04-18 13:10:00+05:30,25363.95,25372.45,25355.5,25371.2,0,25322.31,25319.17,25313.18,25287.98,20.86,68.3,25370.6,25276.15,25372.45,2018-04-18 13:10:00+05:30,BANNNIFTY 50_v2_v2,25281.65,2018-04-18 13:50:00+05:30
354,SELL,2018-04-18 14:55:00+05:30,25142.9,25156.5,25107.15,25107.15,0,25234.94,25279.04,25294.16,25283.12,39.25,16.14,25380.95,25129.4,25107.15,2018-04-18 14:55:00+05:30,BANNNIFTY 50_v2_v2,25044.4,2018-04-23 10:30:00+05:30
355,BUY,2018-04-24 14:30:00+05:30,25078.95,25101.3,25076.2,25085.4,0,25050.9,25038.99,25027.21,25029.46,21.55,64.86,25084.85,24991.0,25101.3,2018-04-24 14:30:00+05:30,BANNNIFTY 50_v2_v2,25027.5,2018-04-24 14:40:00+05:30
356,SELL,2018-04-25 09:50:00+05:30,24936.6,24936.6,24895.05,24907.45,0,24993.03,25017.14,25019.59,25025.35,35.94,28.39,25101.3,24920.6,24895.05,2018-04-25 09:50:00+05:30,BANNNIFTY 50_v2_v2,24940.35,2018-04-26 14:45:00+05:30
357,BUY,2018-04-27 09:20:00+05:30,25181.75,25223.1,25175.4,25209.75,0,24979.44,24905.02,24884.14,24904.86,31.98,84.94,25183.8,24830.5,25223.1,2018-04-27 09:20:00+05:30,BANNNIFTY 50_v2_v2,25484.65,2018-05-03 09:15:00+05:30
358,BUY,2018-05-03 13:20:00+05:30,25603.5,25617.3,25582.5,25612.75,0,25543.87,25543.11,25549.24,25504.2,22.27,67.83,25604.1,25492.65,25617.3,2018-05-03 13:20:00+05:30,BANNNIFTY 50_v2_v2,26062.7,2018-05-10 15:25:00+05:30
359,BUY,2018-05-11 14:55:00+05:30,26329.5,26367.4,26329.5,26366.1,0,26262.17,26232.18,26208.92,26158.66,20.8,77.8,26349.5,26188.05,26367.4,2018-05-11 14:55:00+05:30,BANNNIFTY 50_v2_v2,26486.35,2018-05-15 14:15:00+05:30
360,SELL,2018-05-16 14:00:00+05:30,26268.95,26270.55,26210.75,26213.15,0,26326.27,26330.23,26380.83,26403.88,28.1,34.32,26428.15,26259.4,26210.75,2018-05-16 14:00:00+05:30,BANNNIFTY 50_v2_v2,26061.6,2018-05-21 09:35:00+05:30
361,SELL,2018-05-21 10:30:00+05:30,25868.65,25869.35,25797.85,25814.95,0,25906.85,25914.08,25949.52,26041.96,22.56,35.32,26066.4,25840.15,25797.85,2018-05-21 10:30:00+05:30,BANNNIFTY 50_v2_v2,25931.6,2018-05-22 09:55:00+05:30
362,SELL,2018-05-23 14:50:00+05:30,25758.3,25758.3,25732.7,25735.95,0,25799.29,25816.98,25818.24,25840.16,22.79,33.35,25900.55,25751.85,25732.7,2018-05-23 14:50:00+05:30,BANNNIFTY 50_v2_v2,25802.05,2018-05-24 13:05:00+05:30
363,BUY,2018-05-24 15:00:00+05:30,25897.2,25949.75,25883.0,25949.75,0,25862.69,25824.49,25806.18,25813.45,25.67,68.99,25942.85,25772.75,25949.75,2018-05-24 15:00:00+05:30,BANNNIFTY 50_v2_v2,26369.3,2018-05-29 13:15:00+05:30
364,SELL,2018-05-30 09:15:00+05:30,26039.9,26071.8,25985.35,26020.45,0,26261.66,26345.63,26397.79,26357.48,45.86,18.75,26397.35,26221.5,25985.35,2018-05-30 09:15:00+05:30,BANNNIFTY 50_v2_v2,26310.4,2018-05-30 13:00:00+05:30
365,SELL,2018-05-30 14:10:00+05:30,26196.2,26215.05,26157.15,26161.0,0,26248.47,26232.94,26262.06,26283.15,28.19,36.91,26402.3,26165.75,26157.15,2018-05-30 14:10:00+05:30,BANNNIFTY 50_v2_v2,26290.1,2018-05-30 14:30:00+05:30
366,BUY,2018-05-31 11:55:00+05:30,26449.5,26484.4,26448.4,26482.75,0,26441.4,26389.37,26347.91,26324.85,31.25,64.84,26476.7,26360.35,26484.4,2018-05-31 11:55:00+05:30,BANNNIFTY 50_v2_v2,26531.85,2018-06-04 09:40:00+05:30
367,SELL,2018-06-04 14:05:00+05:30,26380.95,26385.3,26305.25,26310.65,0,26421.54,26497.98,26560.79,26564.17,28.46,28.32,26581.8,26338.65,26305.25,2018-06-04 14:05:00+05:30,BANNNIFTY 50_v2_v2,26328.95,2018-06-06 13:55:00+05:30
368,BUY,2018-06-07 10:30:00+05:30,26628.55,26656.0,26626.75,26648.85,0,26550.13,26443.96,26376.3,26364.09,36.98,74.69,26636.6,26309.65,26656.0,2018-06-07 10:30:00+05:30,BANNNIFTY 50_v2_v2,26496.8,2018-06-07 15:20:00+05:30
369,SELL,2018-06-08 12:10:00+05:30,26324.25,26324.25,26306.15,26312.15,0,26355.51,26420.87,26463.82,26457.58,40.59,31.35,26396.2,26315.95,26306.15,2018-06-08 12:10:00+05:30,BANNNIFTY 50_v2_v2,26452.45,2018-06-08 14:40:00+05:30
370,BUY,2018-06-11 10:00:00+05:30,26581.3,26617.7,26580.45,26616.65,0,26511.4,26454.42,26447.31,26445.28,38.46,75.59,26590.9,26383.3,26617.7,2018-06-11 10:00:00+05:30,BANNNIFTY 50_v2_v2,26507.15,2018-06-11 14:50:00+05:30
371,BUY,2018-06-12 10:30:00+05:30,26566.1,26600.3,26565.3,26585.1,0,26525.72,26534.2,26528.61,26506.1,22.83,66.22,26566.6,26422.6,26600.3,2018-06-12 10:30:00+05:30,BANNNIFTY 50_v2_v2,26509.6,2018-06-12 12:55:00+05:30
372,BUY,2018-06-12 15:20:00+05:30,26614.3,26655.75,26607.45,26652.75,0,26571.23,26556.62,26547.7,26527.85,20.01,71.66,26622.85,26495.9,26655.75,2018-06-12 15:20:00+05:30,BANNNIFTY 50_v2_v2,26581.75,2018-06-14 09:15:00+05:30
373,SELL,2018-06-15 12:55:00+05:30,26472.15,26480.0,26446.55,26454.85,0,26498.61,26524.2,26547.65,26565.51,24.81,29.2,26564.05,26456.8,26446.55,2018-06-15 12:55:00+05:30,BANNNIFTY 50_v2_v2,26387.3,2018-06-20 09:30:00+05:30
374,BUY,2018-06-20 12:15:00+05:30,26474.8,26499.5,26474.8,26498.4,0,26452.92,26403.85,26380.71,26395.11,40.2,70.91,26487.75,26359.85,26499.5,2018-06-20 12:15:00+05:30,BANNNIFTY 50_v2_v2,26470.85,2018-06-21 15:00:00+05:30
375,BUY,2018-06-22 14:35:00+05:30,26534.6,26595.1,26530.3,26591.35,0,26519.21,26493.04,26487.95,26479.95,30.19,70.82,26559.05,26455.45,26595.1,2018-06-22 14:35:00+05:30,BANNNIFTY 50_v2_v2,26595.75,2018-06-25 14:35:00+05:30
376,BUY,2018-06-26 12:15:00+05:30,26631.45,26665.6,26630.45,26665.6,0,26617.82,26613.71,26617.3,26595.67,22.7,66.89,26663.55,26554.1,26665.6,2018-06-26 12:15:00+05:30,BANNNIFTY 50_v2_v2,26587.2,2018-06-26 13:15:00+05:30
377,SELL,2018-06-27 11:30:00+05:30,26517.65,26521.75,26468.65,26470.45,0,26547.1,26576.04,26594.25,26594.23,24.61,26.04,26632.45,26514.15,26468.65,2018-06-27 11:30:00+05:30,BANNNIFTY 50_v2_v2,26432.0,2018-06-29 09:35:00+05:30
378,SELL,2018-07-02 09:15:00+05:30,26364.45,26367.85,26263.6,26268.0,0,26372.41,26389.37,26390.92,26413.06,35.17,26.97,26458.65,26322.2,26263.6,2018-07-02 09:15:00+05:30,BANNNIFTY 50_v2_v2,26286.1,2018-07-03 11:10:00+05:30
379,SELL,2018-07-04 09:25:00+05:30,26189.35,26189.35,26148.35,26152.45,0,26206.38,26217.94,26227.24,26259.49,20.53,34.1,26260.2,26165.6,26148.35,2018-07-04 09:25:00+05:30,BANNNIFTY 50_v2_v2,26270.1,2018-07-04 13:20:00+05:30
380,BUY,2018-07-04 14:20:00+05:30,26356.05,26385.65,26353.65,26384.3,0,26306.24,26260.67,26240.89,26249.75,28.76,73.14,26361.75,26199.95,26385.65,2018-07-04 14:20:00+05:30,BANNNIFTY 50_v2_v2,26785.5,2018-07-11 12:40:00+05:30
381,BUY,2018-07-11 14:25:00+05:30,26828.45,26858.1,26825.9,26842.95,0,26812.29,26827.88,26836.56,26795.81,28.54,61.41,26833.65,26775.3,26858.1,2018-07-11 14:25:00+05:30,BANNNIFTY 50_v2_v2,26793.95,2018-07-11 14:40:00+05:30
382,BUY,2018-07-12 09:20:00+05:30,27037.9,27052.7,27014.85,27052.7,0,26855.89,26839.89,26840.22,26802.82,23.16,81.3,27036.1,26775.3,27052.7,2018-07-12 09:20:00+05:30,BANNNIFTY 50_v2_v2,26943.65,2018-07-13 10:10:00+05:30
383,SELL,2018-07-16 09:15:00+05:30,26914.5,26919.55,26837.0,26871.65,0,26935.35,26956.1,26974.1,26957.99,29.94,32.47,26973.05,26902.3,26837.0,2018-07-16 09:15:00+05:30,BANNNIFTY 50_v2_v2,26839.8,2018-07-17 13:30:00+05:30
384,BUY,2018-07-17 14:35:00+05:30,26957.1,27013.7,26955.15,27009.8,0,26881.63,26832.85,26813.97,26830.15,51.93,83.71,26957.0,26788.65,27013.7,2018-07-17 14:35:00+05:30,BANNNIFTY 50_v2_v2,26929.25,2018-07-18 12:35:00+05:30
385,SELL,2018-07-19 14:35:00+05:30,26817.4,26827.45,26775.65,26780.5,0,26858.09,26894.42,26916.98,26920.13,29.17,33.51,26970.2,26789.9,26775.65,2018-07-19 14:35:00+05:30,BANNNIFTY 50_v2_v2,26890.9,2018-07-20 14:35:00+05:30
386,BUY,2018-07-23 14:25:00+05:30,27003.85,27025.5,27000.25,27018.95,0,26934.76,26898.26,26881.68,26879.93,34.1,77.47,27005.3,26839.05,27025.5,2018-07-23 14:25:00+05:30,BANNNIFTY 50_v2_v2,26875.95,2018-07-24 12:35:00+05:30
387,BUY,2018-07-26 10:00:00+05:30,27152.55,27196.8,27152.0,27194.45,0,27108.37,27067.07,27037.9,27003.69,29.76,72.3,27163.9,27002.85,27196.8,2018-07-26 10:00:00+05:30,BANNNIFTY 50_v2_v2,27634.45,2018-08-01 11:15:00+05:30
388,SELL,2018-08-01 13:45:00+05:30,27603.0,27612.15,27581.0,27586.0,0,27630.19,27664.71,27688.33,27666.39,37.09,31.03,27671.85,27586.55,27581.0,2018-08-01 13:45:00+05:30,BANNNIFTY 50_v2_v2,27691.9,2018-08-01 15:00:00+05:30
389,SELL,2018-08-01 15:25:00+05:30,27520.45,27526.35,27479.8,27485.2,0,27590.63,27623.09,27656.02,27652.7,27.27,35.16,27727.65,27504.35,27479.8,2018-08-01 15:25:00+05:30,BANNNIFTY 50_v2_v2,27528.2,2018-08-03 09:30:00+05:30
390,BUY,2018-08-03 14:25:00+05:30,27637.6,27659.4,27633.0,27651.7,0,27617.57,27585.22,27552.21,27549.4,23.67,73.6,27642.05,27571.25,27659.4,2018-08-03 14:25:00+05:30,BANNNIFTY 50_v2_v2,28162.95,2018-08-10 14:45:00+05:30
391,SELL,2018-08-13 14:10:00+05:30,27824.15,27827.65,27774.65,27785.05,0,27836.82,27861.53,27938.63,28009.27,22.05,37.35,27895.35,27792.8,27774.65,2018-08-13 14:10:00+05:30,BANNNIFTY 50_v2_v2,27988.6,2018-08-14 09:35:00+05:30
392,SELL,2018-08-16 13:25:00+05:30,27919.2,27920.25,27859.95,27860.85,0,27932.26,27946.4,27952.79,27968.15,21.79,30.79,27973.45,27898.9,27859.95,2018-08-16 13:25:00+05:30,BANNNIFTY 50_v2_v2,28008.35,2018-08-17 09:15:00+05:30
393,BUY,2018-08-17 10:55:00+05:30,28082.85,28105.1,28069.55,28102.2,0,28026.97,27973.85,27956.17,27960.82,37.73,72.75,28092.5,27967.6,28105.1,2018-08-17 10:55:00+05:30,BANNNIFTY 50_v2_v2,28168.6,2018-08-21 11:45:00+05:30
394,BUY,2018-08-21 12:45:00+05:30,28190.05,28232.95,28190.05,28228.3,0,28194.43,28214.17,28216.82,28176.31,20.75,60.69,28223.35,28152.55,28232.95,2018-08-21 12:45:00+05:30,BANNNIFTY 50_v2_v2,28182.55,2018-08-23 09:20:00+05:30
395,SELL,2018-08-23 13:40:00+05:30,28004.55,28005.75,27981.2,27988.15,0,28038.23,28081.54,28125.04,28144.97,32.08,24.16,28104.2,28000.65,27981.2,2018-08-23 13:40:00+05:30,BANNNIFTY 50_v2_v2,28122.55,2018-08-27 09:15:00+05:30
396,BUY,2018-08-27 11:25:00+05:30,28203.6,28236.1,28202.85,28236.1,0,28173.44,28079.42,28031.12,28039.97,54.03,72.91,28219.55,28154.45,28236.1,2018-08-27 11:25:00+05:30,BANNNIFTY 50_v2_v2,28197.75,2018-08-29 15:05:00+05:30
397,SELL,2018-08-30 10:05:00+05:30,28038.95,28042.7,28009.7,28013.1,0,28119.9,28191.44,28218.9,28209.86,46.12,24.44,28340.5,28016.7,28009.7,2018-08-30 10:05:00+05:30,BANNNIFTY 50_v2_v2,28136.55,2018-08-31 09:40:00+05:30
398,SELL,2018-08-31 11:10:00+05:30,28001.05,28001.15,27954.8,27958.1,0,28026.11,28047.02,28075.81,28114.68,22.48,33.61,28154.5,27983.5,27954.8,2018-08-31 11:10:00+05:30,BANNNIFTY 50_v2_v2,28077.7,2018-08-31 15:10:00+05:30
399,SELL,2018-09-03 14:00:00+05:30,28001.9,28004.15,27967.95,27977.8,0,28008.46,28021.67,28030.57,28054.78,24.58,35.98,28039.0,27981.5,27967.95,2018-09-03 14:00:00+05:30,BANNNIFTY 50_v2_v2,27468.6,2018-09-06 14:25:00+05:30
400,SELL,2018-09-07 09:15:00+05:30,27439.25,27439.25,27255.55,27255.55,0,27431.72,27408.79,27397.2,27459.24,28.03,29.31,27552.65,27386.65,27255.55,2018-09-07 09:15:00+05:30,BANNNIFTY 50_v2_v2,27441.25,2018-09-07 10:45:00+05:30
401,SELL,2018-09-10 10:00:00+05:30,27316.45,27326.55,27269.7,27269.7,0,27374.24,27387.58,27387.61,27415.79,29.01,28.02,27508.25,27299.8,27269.7,2018-09-10 10:00:00+05:30,BANNNIFTY 50_v2_v2,27032.05,2018-09-14 09:15:00+05:30
402,BUY,2018-09-14 13:05:00+05:30,27106.9,27134.95,27097.95,27124.55,0,27055.13,27007.31,26960.49,26991.97,22.18,73.1,27107.45,26991.25,27134.95,2018-09-14 13:05:00+05:30,BANNNIFTY 50_v2_v2,26860.85,2018-09-17 09:15:00+05:30
403,SELL,2018-09-17 10:35:00+05:30,26811.6,26817.15,26773.7,26782.1,0,26882.59,26966.81,26979.68,26998.57,48.15,20.11,27172.4,26801.35,26773.7,2018-09-17 10:35:00+05:30,BANNNIFTY 50_v2_v2,25348.35,2018-09-25 15:15:00+05:30
404,SELL,2018-09-27 11:35:00+05:30,25237.25,25255.65,25165.6,25187.7,0,25272.25,25304.09,25298.63,25336.72,21.28,28.58,25383.5,25219.55,25165.6,2018-09-27 11:35:00+05:30,BANNNIFTY 50_v2_v2,25226.55,2018-09-28 11:30:00+05:30
405,SELL,2018-09-28 14:55:00+05:30,25018.0,25021.5,24946.4,24993.8,0,25109.95,25138.62,25153.64,25198.86,25.3,37.21,25331.0,24995.95,24946.4,2018-09-28 14:55:00+05:30,BANNNIFTY 50_v2_v2,25209.35,2018-09-28 15:10:00+05:30
406,SELL,2018-10-01 09:15:00+05:30,24943.9,24943.9,24719.9,24898.3,0,25097.25,25126.37,25145.26,25191.49,23.83,35.54,25249.1,24946.4,24719.9,2018-10-01 09:15:00+05:30,BANNNIFTY 50_v2_v2,25085.4,2018-10-01 14:00:00+05:30
